4.211737860435697529e-05	1.028121037282071261e-04
4.239707822851798393e-05	1.043028523462827516e-04
4.239173095023664580e-05	1.058790002336308574e-04
4.246338884656566753e-05	1.008162321726923993e-04
4.185552612511276037e-05	9.784568731716388596e-05
4.080427598842267166e-05	9.854426316527750359e-05
3.950588078282716133e-05	9.233553768564994012e-05
4.066709233632968552e-05	9.932653055983966433e-05
3.901257620797446695e-05	1.003461805750566210e-04
3.726097301473531786e-05	9.549851562443892447e-05
3.911757314531817773e-05	9.832571218981262179e-05
3.875611712165230810e-05	1.013983818258201958e-04
3.926749799318470944e-05	9.815009168914882759e-05
4.026505344501656172e-05	9.741430274321569562e-05
4.034921916753304931e-05	9.843071723095719319e-05
4.086520620076240686e-05	9.604773316392405916e-05
3.906122015570087067e-05	1.029500905313278044e-04
4.032618159146275280e-05	1.035310242583521446e-04
4.032784258683493441e-05	9.730047950908480290e-05
3.793517378943935035e-05	9.750387298287167869e-05
3.770801933965854907e-05	1.026746431635370361e-04
3.941288952794187337e-05	9.959814524286071148e-05
3.939362394929030658e-05	1.063448178034569360e-04
3.922824215561387744e-05	1.016505919804387128e-04
3.927746188553448895e-05	9.521252550252430385e-05
3.827689766736970143e-05	1.015907900152840886e-04
3.905617524975518495e-05	9.758790760399690793e-05
3.855772610362621027e-05	9.811268492498129948e-05
4.083593968710485958e-05	9.621923317188050726e-05
3.985763345146020538e-05	1.008737079361865958e-04
3.915295069252122814e-05	9.700457762859649260e-05
3.909204736652836088e-05	1.050037177845439983e-04
3.733803426581816341e-05	1.064964962378716680e-04
3.808995030274707786e-05	1.064485682306026888e-04
3.702442210018418146e-05	1.008354397600423928e-04
3.758790397211976553e-05	9.398197659008548585e-05
3.595432389697373053e-05	9.364155563836866936e-05
3.589735176157482304e-05	1.007651068986365102e-04
3.637232298093084242e-05	9.330400787839463242e-05
3.633035127253682128e-05	9.563471473439493214e-05
3.607680303258758834e-05	1.002053174472190313e-04
3.730275598576383357e-05	8.874422494569708187e-05
3.697918738821625125e-05	9.686359587436345299e-05
3.575717891737165106e-05	9.923521886562402356e-05
3.498498375503252277e-05	9.996624780502932916e-05
3.341001518916164207e-05	9.812495074355983248e-05
3.372697861122264472e-05	1.021858705144831686e-04
3.608834521823111468e-05	1.018993516135337750e-04
3.526431228547486366e-05	1.034364241189702669e-04
3.592099805759588736e-05	9.977174753814711014e-05
3.449559396570282192e-05	9.922707926897445852e-05
3.424176727173410998e-05	9.920156421781980505e-05
3.273600505033220882e-05	9.748594539851651738e-05
3.491174362002413036e-05	1.007288827132620516e-04
3.503063674096551798e-05	1.024112076049043293e-04
3.416826304961112791e-05	9.973184067632778402e-05
3.384187934688194825e-05	9.992242648341673455e-05
3.453836443231088067e-05	1.046465189906076924e-04
3.304918988916903341e-05	1.009219772371358360e-04
3.176288886084538572e-05	1.050206173317692887e-04
3.072475040316724319e-05	1.020857983705206906e-04
3.311532471459075047e-05	1.004116223091421360e-04
3.220308852605575185e-05	9.731496036630641461e-05
3.120927396293001138e-05	1.024843160528254073e-04
3.217875828358561030e-05	1.028376340698069184e-04
3.244633226222249018e-05	9.976954713607306068e-05
3.129224706871443001e-05	1.067194601474026632e-04
3.197349621498359306e-05	1.080452526051070518e-04
3.268282098426019897e-05	1.059006495192080433e-04
3.058974860782732015e-05	1.143128978963345944e-04
3.274198517657275065e-05	1.089749972768461368e-04
3.199577541611791303e-05	1.056354164764429737e-04
3.117028840282962772e-05	1.046358001487133089e-04
3.094503154218478070e-05	1.067338908525457264e-04
3.103875179595147102e-05	1.130721889953687436e-04
3.095381790482439402e-05	1.164332376593364801e-04
3.023543277977914392e-05	1.128571991952679400e-04
3.042622883567564838e-05	1.094247407125798692e-04
3.112671640790661703e-05	1.167008785944256784e-04
3.054077288058483112e-05	1.190814181055794625e-04
3.128226008408038083e-05	1.216562089688918481e-04
3.223743174595793766e-05	1.177504277858624273e-04
3.251541579368008150e-05	1.118095941629068224e-04
3.051423586230418803e-05	1.093106802442202549e-04
3.093326766738991094e-05	1.137337970218008293e-04
3.076705991432344695e-05	1.096593739090124641e-04
3.131870430973309426e-05	1.158047581375388634e-04
3.068145825818720875e-05	1.131000601383088273e-04
2.893453600149894746e-05	1.143086015676981251e-04
3.131622843023332297e-05	1.116814678456495131e-04
3.207528810514630093e-05	1.171906649808733254e-04
3.107434386409160728e-05	1.075604744627229963e-04
3.021157839929779288e-05	1.166960158232005333e-04
2.952062235322735210e-05	1.180143833133465706e-04
3.241603367026110098e-05	1.182711886665193713e-04
3.097577554899848306e-05	1.198144719411113417e-04
3.122975350089165450e-05	1.191838172096690627e-04
2.932957704653270527e-05	1.207449662030157426e-04
2.836688238965170186e-05	1.252500960150956767e-04
2.942737904010601197e-05	1.101569271758316964e-04
2.984844803476921341e-05	1.135371952210386830e-04
2.841684437578500061e-05	1.157884152440917937e-04
2.852764136976121482e-05	1.136899792761958752e-04
2.937659570912088482e-05	1.148522657123944064e-04
2.884263319889566972e-05	1.118943517460429062e-04
2.920266829200967196e-05	1.216716608106877798e-04
2.785389177256273189e-05	1.134266839163461306e-04
2.794788523687010350e-05	1.177142523513936519e-04
2.764552576279252882e-05	1.215465401491320243e-04
2.920667009374899403e-05	1.278173873847667744e-04
2.966004017147471868e-05	1.219147999019644070e-04
2.932469928760177822e-05	1.162090094797404229e-04
2.805570958946752207e-05	1.208529688909902935e-04
2.777161096087593810e-05	1.205121420899217522e-04
2.728995151099836565e-05	1.276651082423376242e-04
2.871477986281703774e-05	1.167347842593394202e-04
2.851127634778921781e-05	1.120932442890341366e-04
2.556171017914144790e-05	1.078932294391921786e-04
2.494039843467681081e-05	1.095785922112886752e-04
2.657227124444467279e-05	1.088836292503453054e-04
2.617405829032708425e-05	1.104294179234089018e-04
2.641746580238206284e-05	1.118409965812096183e-04
2.704504828969804195e-05	1.057071605552642837e-04
2.811703174900890420e-05	1.090683172955583780e-04
2.864826582811297125e-05	1.102724741932437574e-04
2.630916952570597816e-05	1.127240444697283014e-04
2.641214100571435150e-05	1.141714312583245176e-04
2.647551180643776259e-05	1.082492816406557568e-04
2.602986667168421831e-05	1.180799334326982476e-04
2.642360673177555661e-05	1.116021317874558598e-04
2.525034049483768512e-05	1.123397083870892184e-04
2.571137010652166111e-05	1.176225995796908346e-04
2.470485247060156465e-05	1.154525855365355364e-04
2.563556303238522505e-05	1.175172825231394656e-04
2.509365060719849545e-05	1.147316703198681851e-04
2.571323651692589642e-05	1.158747444057589267e-04
2.692416279443188092e-05	1.093429180192780249e-04
2.635219059269460900e-05	1.000740172966182843e-04
2.631408191708193574e-05	1.072806533209911948e-04
2.588835839715293512e-05	1.091318173383839407e-04
2.606765894068507688e-05	1.120972421612577424e-04
2.677536359994738189e-05	1.031782371397157219e-04
2.599953807049477236e-05	1.058040725267649405e-04
2.583688056540908688e-05	1.000347997260844253e-04
2.485071430375081322e-05	1.090863215766700969e-04
2.401780683969232129e-05	1.097852468222369315e-04
2.364301490196834521e-05	1.047069549889314638e-04
2.300448392607339971e-05	1.086605297004213089e-04
2.383576382633376781e-05	1.112871770022838493e-04
2.535574582987209526e-05	1.040759269979402781e-04
2.599264069911945822e-05	1.036535410291936055e-04
2.438460878902796043e-05	1.045290956938062335e-04
2.597304925709549326e-05	1.052105316199556485e-04
2.462297225611384687e-05	1.085555044306100005e-04
2.611058153979910993e-05	1.047413512046112971e-04
2.581983504990618050e-05	1.114969880376241875e-04
2.555129439286022425e-05	1.113301343298012900e-04
2.594896713607019984e-05	1.085112902481347359e-04
2.461357161976483409e-05	9.992873040491593467e-05
2.432591975989694573e-05	1.063222228551136654e-04
2.433328193820410185e-05	1.063925629549625744e-04
2.561256183437889440e-05	9.844107214333628264e-05
2.652987918900723418e-05	1.016213878194066156e-04
2.550849526387329529e-05	1.049755287449573266e-04
2.466902717843384409e-05	9.752833143494702480e-05
2.419008134602467042e-05	1.035864213650786869e-04
2.480330472323628456e-05	1.026602123966973670e-04
2.428257518026784409e-05	1.059363153299859692e-04
2.349179423833935843e-05	1.085899393236385653e-04
2.343669707196916458e-05	1.045059830159893584e-04
2.354814649301900477e-05	9.712041785869845361e-05
2.418638032867510051e-05	1.024195442710161921e-04
2.452299952840404453e-05	1.074131577641052022e-04
2.341880193409691895e-05	1.018868194303938394e-04
2.437429770117611653e-05	8.840230405891189014e-05
2.282837883472871931e-05	9.517346337997297455e-05
2.424296570464910328e-05	9.716316476011785288e-05
2.441511709081506357e-05	9.287296670274553694e-05
2.530029623575542024e-05	9.113709785166267726e-05
2.469516286509776431e-05	9.119371906217370164e-05
2.396820989299351396e-05	9.693116297366568808e-05
2.496750928530083808e-05	9.872590369304433378e-05
2.449803762610593737e-05	1.018110683502079176e-04
2.323923845878289704e-05	9.976266243007190777e-05
2.339183540827759973e-05	9.670134824444186357e-05
2.324599474221264472e-05	1.020645120525517718e-04
2.422649523780367209e-05	9.866302825798299017e-05
2.412318470154560865e-05	9.997520439942520539e-05
2.441501179610713700e-05	9.549468710891061217e-05
2.484703772000077917e-05	9.189893842658881722e-05
2.396724187612825658e-05	9.123389638443735140e-05
2.395959240357531725e-05	9.600961091082008180e-05
2.416272416428701786e-05	9.329974542605348666e-05
2.363415739685307976e-05	9.772418629611862918e-05
2.299260434611883299e-05	9.308157011442893137e-05
2.280426136279455645e-05	9.801458715748672117e-05
2.297723671842827637e-05	1.055270847187690902e-04
2.502128145190395122e-05	1.113132106110985850e-04
2.371632490166782688e-05	1.064978454529532590e-04
2.385351191291045834e-05	1.102885189913068651e-04
2.384196546966598024e-05	1.061595979833513645e-04
2.366467094001650594e-05	1.037134066818033197e-04
2.390086831921829744e-05	1.089050032539294626e-04
2.413909950064041719e-05	1.068854931443831619e-04
2.292183357453909210e-05	9.811029204212756271e-05
2.313734221248687600e-05	1.059622741447711197e-04
2.404636842575298602e-05	1.101955433285361179e-04
2.410647922642952465e-05	1.017326137360772398e-04
2.351009637909222082e-05	9.834740639768323189e-05
2.342692147826193932e-05	9.954565120264230287e-05
2.196805050238809950e-05	9.540514948134531004e-05
2.159854287174959044e-05	9.871482811841865055e-05
2.224930392141915244e-05	9.905418117420122868e-05
2.359376233213680800e-05	9.845939514962523365e-05
2.281318539522640939e-05	1.005949401725612832e-04
2.382611951227777523e-05	9.559899565616411196e-05
2.388773983901437944e-05	9.801232709816450896e-05
2.277809365484559525e-05	9.659772124254771086e-05
2.264761170882791067e-05	9.506243450489348294e-05
2.217281899786605721e-05	9.929983128830973966e-05
2.254470291026526793e-05	9.976248680990125299e-05
2.133780301794999945e-05	9.792536815946958017e-05
2.263962572196928909e-05	1.020473548888360991e-04
2.210183999587411451e-05	1.004994036528994368e-04
2.161719020096545781e-05	1.019492965285603012e-04
2.129016008678661509e-05	1.096571828618762596e-04
2.275176637678802568e-05	1.035289283627351993e-04
2.231114690228834169e-05	9.006618307121595714e-05
2.219526107392761675e-05	8.888975819577869841e-05
2.175667828086489474e-05	9.217145427735102918e-05
2.378767586212619437e-05	9.759175342068354252e-05
2.244722790967623925e-05	1.010218685936920962e-04
2.261456253870968287e-05	9.947207359074524519e-05
2.260630635141162555e-05	9.781074206744439880e-05
2.334293040516801387e-05	1.049319618941557593e-04
2.194337294842914793e-05	1.076205797412162180e-04
2.197987656447358834e-05	1.055802598224080027e-04
2.172692310796396452e-05	1.058119216577834115e-04
2.099321743879264916e-05	1.062594723258972662e-04
2.075267878864404752e-05	1.087813045051018663e-04
2.171221165771662341e-05	1.059880608127992024e-04
2.133011302017295347e-05	1.048620964584397327e-04
2.262436612699133339e-05	1.023122779224894848e-04
2.052841642977649292e-05	9.838420900592136033e-05
2.133025568602166214e-05	1.040308244984638792e-04
2.131691433527456743e-05	1.010879197949947296e-04
2.140389195708937014e-05	1.010738761332619003e-04
2.143083248011719627e-05	1.031755263594842924e-04
2.137010675215591642e-05	1.042220261215172139e-04
2.241246195251246528e-05	1.003976516318255333e-04
2.251221180125348746e-05	1.039466415409573316e-04
2.252401540788237405e-05	1.121818869409981330e-04
2.295476083887072069e-05	1.021545131629813310e-04
2.233257253592435632e-05	1.022192615000765755e-04
2.093600744800580882e-05	1.042352473500829960e-04
2.108228580209278960e-05	9.909249518422594586e-05
2.166148798919130365e-05	9.951198972709985333e-05
1.999949305870680466e-05	9.906791490962309731e-05
2.098293529122763132e-05	1.036028754319731848e-04
2.165633758877504367e-05	1.005921145064326172e-04
2.089938524450347766e-05	1.025779715062886960e-04
2.121812599546870964e-05	1.005560229128330934e-04
2.075483648544610346e-05	9.640390584994226221e-05
2.028656151570278591e-05	9.610099495674708241e-05
2.015242071540283641e-05	9.793546866009963697e-05
2.114887759405235500e-05	9.937354566503255298e-05
1.971751345711015039e-05	1.030717190864425615e-04
2.024438042803107196e-05	9.922175606967377818e-05
2.066411553340446880e-05	1.009490080669699693e-04
2.072497330987722061e-05	9.818036226325996989e-05
2.023493915538558026e-05	1.028561245003827197e-04
2.138254348467661799e-05	1.006119205867825615e-04
2.186894760712932876e-05	9.670157012350353676e-05
2.114634648838315488e-05	9.565108674517923241e-05
2.141354419699483666e-05	9.286386252290244729e-05
2.238414560689406293e-05	9.524238026894151919e-05
2.295807236059462745e-05	9.456396769089143008e-05
2.319843522860901922e-05	9.850443394988945428e-05
2.351346212812420648e-05	1.027735673770783169e-04
2.272718155612458697e-05	1.029899231245942344e-04
2.238032761146345931e-05	1.018856519690870799e-04
2.098383899612302577e-05	1.039524190757425972e-04
2.088866697333236551e-05	9.662829565771992898e-05
2.094307216126122198e-05	9.918383458622023079e-05
2.021308279554998868e-05	9.975670590139897791e-05
2.075972245143964046e-05	9.882174689378807699e-05
2.027169186178893521e-05	1.002188707037563229e-04
2.045967007428397757e-05	9.044946851789418673e-05
2.079386932800599677e-05	9.153813934642447160e-05
2.087233305879465444e-05	1.006664188741645220e-04
2.115523299143257406e-05	9.537034570680719212e-05
2.148829527418952379e-05	1.000872597960714209e-04
2.082103083071538754e-05	9.932784632440211316e-05
2.130726830826437077e-05	9.640798570975211675e-05
2.080871810248264376e-05	9.462613521491302217e-05
2.018366451117938219e-05	9.541345005874079339e-05
2.046191967770106951e-05	9.401162909921937836e-05
2.021468127356660312e-05	9.971205692246868843e-05
2.044066603872032832e-05	1.014505167407999428e-04
1.984708823313973257e-05	1.028867420234967552e-04
1.993200431742595192e-05	1.042178859712043684e-04
1.904314165306804984e-05	1.016123147562221870e-04
1.860498907651079764e-05	9.659203284724250356e-05
1.953718513282825313e-05	1.032835867487651551e-04
2.009566742330963948e-05	1.017727106670970704e-04
1.983985864251228308e-05	9.969332968720545586e-05
2.000478482440633387e-05	9.543390117968504009e-05
2.076517081754601285e-05	9.309829990248837724e-05
1.969979015972966492e-05	9.775818409458465047e-05
1.856207172809237112e-05	9.523385611482553057e-05
1.838395666568658321e-05	9.897430050164298309e-05
1.915432658287026093e-05	9.330063783180403381e-05
1.966674259573889620e-05	9.841900681774118983e-05
1.988752192445728098e-05	9.850048304132133351e-05
1.931748500184328761e-05	9.636651602945694984e-05
1.915789254067606828e-05	9.898190958995278929e-05
1.839924521232008534e-05	9.703026846368777430e-05
1.791674486192909002e-05	1.026994793211226696e-04
1.775224838582573401e-05	9.320816035855985170e-05
1.608262715230137708e-05	9.592880643389598678e-05
1.659260389964315892e-05	9.065452773137403864e-05
1.679907416346138583e-05	9.364868782018941724e-05
1.688397740714768055e-05	9.343869936004102494e-05
1.780906989470895275e-05	1.027720240477789299e-04
1.723236944196532530e-05	9.674018577149352393e-05
1.815510240704319443e-05	9.913035222346437865e-05
1.798326719552928966e-05	9.810696016109403676e-05
1.753050882980886042e-05	1.023654082154937023e-04
1.724485602554881879e-05	1.055851493695220134e-04
1.797520821628361079e-05	9.958493111407351237e-05
1.679999645357831411e-05	9.990665494111250803e-05
1.676158304618542596e-05	9.955014205385184323e-05
1.680433406493421730e-05	8.701807947976421362e-05
1.859334702768852338e-05	8.940560246802406593e-05
1.689637561827533313e-05	9.218831416939176086e-05
1.710145721710271778e-05	9.337515041313685391e-05
1.728765064618129004e-05	9.489375566317201122e-05
1.666728080051001917e-05	9.387099565278728868e-05
1.664419820846983826e-05	9.192966001542101306e-05
1.719208222792809073e-05	8.929246649913895816e-05
1.806893421553713752e-05	9.007820279480188003e-05
1.862076963916178685e-05	8.916217827414265186e-05
1.621726822449850734e-05	9.515638510206337881e-05
1.763770103869878892e-05	9.234286924135126575e-05
1.785446262137052836e-05	9.137573633541002933e-05
1.811447228256714954e-05	9.604811739663737314e-05
1.897443181202584526e-05	9.605489757564835394e-05
1.791926097844888279e-05	9.009258579656757567e-05
1.675242521917104645e-05	8.686315870209978629e-05
1.714873918161655651e-05	9.155915210833274706e-05
1.742098834683119472e-05	9.112253673417868081e-05
1.791600796788872123e-05	9.300525446277461733e-05
1.725242876872866554e-05	8.870519930043166607e-05
1.733705948112121070e-05	9.414679841848249493e-05
1.717251449225301124e-05	9.461070795480650344e-05
1.823644825856561466e-05	8.503035267138375915e-05
1.768744530793718391e-05	8.693679952901890099e-05
1.757003483356390621e-05	8.396550067391000515e-05
1.684602528056754379e-05	8.570054904807459281e-05
1.696076428278445343e-05	9.414534993433439905e-05
1.644683530470315082e-05	9.141968084009828870e-05
1.540145049956035206e-05	1.002749727782809784e-04
1.599942910873585288e-05	1.029916614128621732e-04
1.623975351345451128e-05	9.844743468025563113e-05
1.645982931719699687e-05	9.167078482341659072e-05
1.639356823082167977e-05	9.514551290416755421e-05
1.684263278109971072e-05	9.492632577562040708e-05
1.714040361374677613e-05	9.276530257139674036e-05
1.753514732800873438e-05	9.100888287479233735e-05
1.844423230440837388e-05	8.856814005727922006e-05
1.844058566084582864e-05	8.180696035862603356e-05
1.813751485537782305e-05	8.269943960551988946e-05
1.705285424561878697e-05	8.299451119875721932e-05
1.679170825786576623e-05	9.027068402656016728e-05
1.579095991003777824e-05	9.086430185458242942e-05
1.618101958250540322e-05	9.326231416022405583e-05
1.551575475012224308e-05	9.129961901744984207e-05
1.547285142225462645e-05	8.474223491435872702e-05
1.583765369120435077e-05	8.756202225221180503e-05
1.500748297394314393e-05	9.037337531532039082e-05
1.542725276653505510e-05	8.995052934513611531e-05
1.498300998988509954e-05	9.501013308435014013e-05
1.567922675318924718e-05	9.233327955973130621e-05
1.442035113725728215e-05	8.860839020852933658e-05
1.466270498967849840e-05	8.445437970398426628e-05
1.490194222761262714e-05	8.235168701577540325e-05
1.526556971406364187e-05	7.331456157492639565e-05
1.438093429610009699e-05	7.363617205723477677e-05
1.448852709955645195e-05	7.587984924000643885e-05
1.395182588228030994e-05	7.808690812738230470e-05
1.431307584240917414e-05	7.947526542993106646e-05
1.435279781149810856e-05	8.592543090806343739e-05
1.447875320872982208e-05	7.876019381360886392e-05
1.482252315368515520e-05	7.270147423587068711e-05
1.445853799800245186e-05	7.049786634856389190e-05
1.442597289705367380e-05	7.558300531957568328e-05
1.351660592731716165e-05	7.424826861905254997e-05
1.457246663296979841e-05	7.661094819488091555e-05
1.381867898976782462e-05	7.662309441055066778e-05
1.345442791829628041e-05	8.071670920685546492e-05
1.457821426159530110e-05	8.624416094194753651e-05
1.424016088915003447e-05	8.536907203303137012e-05
1.366208985080155855e-05	8.462735596103940011e-05
